age,parent_education,study_hours,attendance_percentage,internet_access,travel_time,extra_activities,math_score,science_score,english_score,overall_score,gender_female,gender_male,gender_other,school_type_private,school_type_public,study_method_coaching,study_method_group study,study_method_mixed,study_method_notes,study_method_online videos,study_method_textbook,final_grade
0.30437643365517286,0.8907758046453285,1.2628061361560128,-1.1043420994227018,1,0.4395609441822045,1,0.479687000357759,0.7860172905628444,1.147919494673886,1.174195387338319,1,0,0,1,0,0,0,1,0,0,0,4
-0.2816202298875936,-1.4762103901606818,-1.5448361001378244,1.1848007147903477,0,-0.4627194749396657,1,-1.196719209873121,-1.4739810401068028,-1.374693815084635,-1.4612784285997202,1,0,0,1,0,0,0,0,0,0,1,0
0.8903730971979393,-0.29271729275767666,0.6184292294656238,-0.9999738860087328,1,-1.364999894061536,1,0.8474456276733654,0.2732445600747733,0.0565421993703894,0.06202543701246679,0,0,1,1,0,0,0,1,0,0,0,2
0.30437643365517286,-1.4762103901606818,-0.71635150582161,-0.33897520105359746,1,-0.4627194749396657,0,0.0641675123518142,0.14505137745275537,-0.8960195627585401,-0.4281726927520087,0,1,0,0,1,0,0,0,1,0,0,2
1.4763697607407058,0.8907758046453285,-0.8084053496345227,1.5466105212921064,1,1.3418413633040747,0,0.24565878297510094,0.05009346439940883,0.5878706194523546,0.21488291833687262,0,0,1,0,1,0,0,0,1,0,0,2
1.4763697607407058,-1.4762103901606818,-0.48621689628932824,1.4770317123494605,1,1.3418413633040747,0,-0.6904540865555335,-0.47692295304666416,-0.9582472155609323,-0.3754632164332479,0,1,0,0,1,0,0,0,0,1,0,2
-1.4536135569731266,-0.29271729275767666,0.43432154183979865,0.2663604367474219,1,1.3418413633040747,0,-0.0886672418572687,-0.31549450085597514,0.14749030731234705,0.13054775622685566,0,0,1,0,1,0,1,0,0,0,0,2
-0.2816202298875936,0.29902925594382584,-0.21005536485059034,-0.7147007693438846,1,0.4395609441822045,0,-0.2988150288947579,-0.704821944374696,-0.2881032623043992,-0.3438375306419914,0,1,0,1,0,0,0,0,0,0,1,2
1.4763697607407058,1.482522353346831,1.7230753552205762,-0.5825010323528581,1,0.4395609441822045,1,1.7310215504446271,1.721352734138308,1.7366888250349828,1.7908962602678202,1,0,0,0,1,0,1,0,0,0,0,5
-0.2816202298875936,-0.29271729275767666,-0.6703245839151538,1.386579260724021,1,-1.364999894061536,0,1.2534129435412424,-0.025872866043268123,0.3006660680566976,0.11473491333122757,0,0,1,0,1,1,0,0,0,0,0,2
0.8903730971979393,0.8907758046453285,0.3422676980268859,-0.5964167941413865,1,-0.4627194749396657,1,-0.0026976926146592473,0.25425297746410375,0.13791682226582502,-0.1646253111582048,1,0,0,1,0,0,0,0,0,0,1,2
-0.8676168934303601,0.29902925594382584,-1.360728412511999,-0.6520798412955039,1,1.3418413633040747,1,-0.9579149064214286,-1.564191057507482,-1.4417082104102883,-1.593052119396622,1,0,0,1,0,0,0,0,0,1,0,0
-1.4536135569731266,0.8907758046453285,-0.025947677224764792,-1.1112999803169663,1,-1.364999894061536,0,-0.46597804131094256,-0.6241077182793514,-0.9678207006074543,-0.7338876554008211,0,1,0,0,1,0,0,0,1,0,0,1
0.30437643365517286,0.29902925594382584,1.032671526623731,0.37768653105565586,1,-0.4627194749396657,0,-0.40388892241350266,0.3302193079067814,1.7366888250349828,0.5785783049363223,0,1,0,0,1,0,1,0,0,0,0,3
1.4763697607407058,-0.29271729275767666,0.25021385421397313,0.08545553349654299,1,-1.364999894061536,1,-0.026578122959828483,0.4251772209601279,1.0856918418714938,0.6365587288869589,0,0,1,0,1,0,0,1,0,0,0,3
-0.8676168934303601,-1.4762103901606818,1.6310215114076634,-0.13023877422565983,1,-0.4627194749396657,0,0.6181934963597409,1.4032437254095969,0.3341732657195244,1.1004021204920544,0,1,0,1,0,0,0,0,1,0,0,3
0.30437643365517286,-0.29271729275767666,0.15816001040106034,0.029792486342426476,1,-1.364999894061536,0,0.7901325948449591,1.0234120731962109,0.09483613955647686,0.5627654620406942,0,0,1,0,1,0,0,0,1,0,0,3
0.30437643365517286,0.8907758046453285,-1.084566881073261,-1.72359349901225,1,-0.4627194749396657,1,-1.0916453163543767,-1.255577840084106,-1.5518032884452901,-1.545613590709737,1,0,0,1,0,1,0,0,0,0,0,0
-1.4536135569731266,-0.8844638414591792,-1.636889943950737,0.6907911712975623,0,1.3418413633040747,1,0.1644653198015254,-0.5861245530580129,-0.7524172870607115,-0.9763512464671208,0,1,0,0,1,0,0,0,0,1,0,1
0.30437643365517286,0.29902925594382584,-1.084566881073261,-0.2763542730052158,1,-0.4627194749396657,1,-0.6044845373129241,-1.3647794400954545,-0.5705210711767955,-1.2240857851652966,0,0,1,0,1,0,0,0,1,0,0,1
0.8903730971979393,0.8907758046453285,-0.3481361305699593,0.788201503817266,0,-0.4627194749396657,1,0.18834575014669463,-0.6336035095846861,-0.5130801608976641,-0.5810301740764149,0,1,0,1,0,1,0,0,0,0,0,1
1.4763697607407058,0.8907758046453285,-1.084566881073261,-0.13023877422565983,1,1.3418413633040747,1,-0.738214947245872,-1.4027626053167928,-0.3886248552928792,-0.8129518698789623,1,0,0,0,1,0,0,0,1,0,0,1
-0.2816202298875936,-0.29271729275767666,-0.8084053496345227,-0.5964167941413865,1,1.3418413633040747,0,-0.7573192915220073,-0.8282672313440466,-0.5896680412698393,-0.6073849122357953,1,0,0,1,0,0,0,0,0,0,1,1
-1.4536135569731266,-1.4762103901606818,-0.3481361305699593,-1.2017524319424058,1,0.4395609441822045,0,-0.0026976926146592473,0.15929506441075722,-0.11578053146700523,-0.3016699495869829,0,0,1,1,0,0,0,0,0,0,1,2
1.4763697607407058,0.8907758046453285,-1.2226476467926297,0.4750968635753595,1,-0.4627194749396657,1,-1.4355235133248134,-0.80452775308071,-1.183224114154197,-1.245169575692801,0,1,0,0,1,0,0,0,0,0,1,1
0.8903730971979393,0.8907758046453285,-0.578270740102241,-0.17894394048551115,1,-0.4627194749396657,0,-0.6379171397961612,-0.6383514052373536,-1.1257832038750655,-0.5072369072301499,1,0,0,1,0,0,1,0,0,0,0,1
0.8903730971979393,-0.8844638414591792,-0.5322438181957846,-1.4035309778760792,1,-1.364999894061536,1,-1.6170147839480997,-1.6401573879501596,-1.9203824627363835,-1.4243817951765874,0,1,0,0,1,0,1,0,0,0,0,0
-0.2816202298875936,-0.8844638414591792,1.4469138237818384,0.46118110178683014,0,1.3418413633040747,1,0.7758043366378577,1.4317310993256014,1.0282509315923622,1.896315212905342,1,0,0,1,0,0,1,0,0,0,0,5
-0.2816202298875936,0.29902925594382584,-1.3147014906055425,-1.1460893847882894,1,-1.364999894061536,1,-1.7794017102952504,-2.152930118438231,-0.9869676707004981,-1.8197028675672933,0,0,1,0,1,0,0,0,1,0,0,0
0.30437643365517286,1.482522353346831,-1.3147014906055425,-0.5685852705643287,1,0.4395609441822045,1,-0.4564258691728747,-0.9754519965767334,-2.3799097449694346,-1.4349236904403397,0,1,0,1,0,0,0,0,0,1,0,0
0.30437643365517286,-0.8844638414591792,-0.025947677224764792,0.7603699802402082,1,-1.364999894061536,0,0.7996847669830269,-0.3344860834666444,-0.3120369749207039,0.47315935229880074,1,0,0,1,0,0,0,0,1,0,0,3
-1.4536135569731266,-0.29271729275767666,-0.578270740102241,0.4263916973155072,1,0.4395609441822045,1,-0.40866500848253623,-1.0039393704927375,-1.1784373716309362,-0.7602423935602015,0,1,0,1,0,0,0,0,1,0,0,1
-1.4536135569731266,-1.4762103901606818,1.1707522923431,1.2474216428387295,1,0.4395609441822045,1,0.7662521644997898,1.4459747862836032,1.1718532072901908,1.5589745644652726,0,0,1,0,1,0,0,0,0,1,0,4
1.4763697607407058,-0.29271729275767666,1.2167792142495566,0.30810772211301,1,1.3418413633040747,1,0.5083435167719625,1.721352734138308,1.7175418549419388,1.5484326692015211,0,1,0,1,0,0,0,0,1,0,0,4
1.4763697607407058,-0.29271729275767666,-0.6703245839151538,1.0665167395878494,1,-1.364999894061536,0,0.6277456684978087,-1.07040990963008,-0.14928772912983168,-0.10664488720756787,0,0,1,1,0,0,0,0,1,0,0,2
-0.8676168934303601,-0.29271729275767666,0.25021385421397313,-0.48509069983315345,1,-0.4627194749396657,0,-0.45164978310384113,0.4536645948761316,0.2671588703938708,-0.21206383984508945,1,0,0,0,1,0,0,0,1,0,0,2
-0.8676168934303601,-1.4762103901606818,-1.084566881073261,1.2126322383674064,0,0.4395609441822045,0,-0.3513519756541303,-0.9991914748400701,-1.0396218384563687,-0.21206383984508945,0,0,1,0,1,0,1,0,0,0,0,2
-0.8676168934303601,-0.8844638414591792,1.4008869018753818,0.1272028188621301,1,-0.4627194749396657,1,1.7310215504446271,1.1088741949442225,1.3872566208369335,1.0529635918051694,0,0,1,0,1,0,0,0,0,0,1,3
0.8903730971979393,-1.4762103901606818,-1.3147014906055425,0.06458189081374942,1,1.3418413633040747,1,-1.0677648860092073,-1.0039393704927375,-0.6566824365954925,-1.2030019946377921,0,0,1,0,1,0,0,1,0,0,0,1
-0.8676168934303601,-0.29271729275767666,-0.9464861153538917,0.5864229578835936,1,0.4395609441822045,1,0.0641675123518142,-0.7997798574280426,-0.20672863940896324,-0.3016699495869829,0,1,0,0,1,0,0,0,1,0,0,2
1.4763697607407058,0.8907758046453285,0.8025369170914494,-1.1739209083653475,1,0.4395609441822045,0,0.6659543570500793,-0.2537718573713,0.023035001707562605,-0.01703877746567439,0,1,0,0,1,0,1,0,0,0,0,2
-0.2816202298875936,1.482522353346831,-0.8084053496345227,0.9064854790197642,1,-0.4627194749396657,0,0.5990891520836052,-0.22528448345529598,-0.3407574300602697,0.0462125941168387,0,1,0,1,0,0,0,0,1,0,0,2
0.30437643365517286,-0.8844638414591792,-1.0385399591668045,-0.5198801043044764,0,1.3418413633040747,1,-0.3131432871018593,-1.9867537705948743,-0.30725023239744326,-0.77605523645583,0,1,0,1,0,0,0,0,1,0,0,1
-1.4536135569731266,0.29902925594382584,-0.48621689628932824,0.30810772211301,1,0.4395609441822045,0,-1.0582127138711395,-0.34872977042464653,0.45862857132430884,-0.2067928922132133,1,0,0,0,1,0,0,1,0,0,0,2
-1.4536135569731266,-0.8844638414591792,-1.360728412511999,-0.7077428884496204,1,-1.364999894061536,1,-0.4850823855870779,-1.0276788487560742,-1.877301780027035,-1.4718203238634722,0,1,0,1,0,0,1,0,0,0,0,0
0.30437643365517286,1.482522353346831,-1.5908630220442808,1.678810258283133,1,0.4395609441822045,0,-0.3752324059992995,-0.5576371791420088,-1.1257832038750655,-0.7655133411920777,0,1,0,0,1,0,0,0,0,0,1,1
-1.4536135569731266,1.482522353346831,1.4008869018753818,0.6072966005663871,1,0.4395609441822045,1,1.057593414710855,0.9949246992802071,1.7319020825117222,1.237446758920832,0,1,0,0,1,0,0,0,0,1,0,4
-0.8676168934303601,-1.4762103901606818,0.7104830732785365,0.6977490521918266,1,0.4395609441822045,0,0.3555087625628793,0.5201351340134744,0.30545281057995827,0.6945391528375962,1,0,0,1,0,0,1,0,0,0,0,3
0.8903730971979393,-0.8844638414591792,0.5263753856527115,1.1987164765788771,1,-1.364999894061536,1,1.7310215504446271,0.8619836210055221,1.1191990395343199,1.110944015755806,0,0,1,0,1,1,0,0,0,0,0,4
0.8903730971979393,-0.8844638414591792,0.11213308849460416,0.3150656030072742,1,-1.364999894061536,0,-0.32269545923992715,-0.3629734573826484,-0.053552878664612676,-0.03285162036130285,1,0,0,1,0,0,1,0,0,0,0,2
0.30437643365517286,-0.8844638414591792,-0.578270740102241,0.5933808387778577,1,1.3418413633040747,1,0.9668477793992116,-0.2537718573713,0.47777554141735296,0.11473491333122757,0,1,0,0,1,0,0,0,0,0,1,2
0.30437643365517286,-0.29271729275767666,1.6310215114076634,1.414410784301079,1,0.4395609441822045,0,1.4969933330619682,1.5219411167262802,1.4829914713021526,1.4588265594596275,0,0,1,1,0,1,0,0,0,0,0,4
-0.8676168934303601,-0.8844638414591792,1.4929407456882946,1.497905355032254,1,0.4395609441822045,1,0.8187891112591626,1.721352734138308,1.372896393267151,1.896315212905342,0,0,1,0,1,0,0,0,0,1,0,5
-0.2816202298875936,-0.8844638414591792,0.2962407761204297,-0.19285970227404053,1,1.3418413633040747,0,0.47491091428872545,1.1183699862495573,-0.1923684118391802,0.2939471328150138,1,0,0,0,1,0,0,0,0,1,0,2
1.4763697607407058,-0.29271729275767666,0.020079244681691387,-0.9234371961718223,1,0.4395609441822045,0,-0.3752324059992995,-0.7428051095960345,-0.235449094548529,-0.19625099694946135,1,0,0,0,1,0,0,0,0,0,1,2
-0.2816202298875936,0.29902925594382584,0.7104830732785365,-0.41551189089050755,1,0.4395609441822045,1,1.0528173286418208,-0.016377074737933674,0.7218994101036611,0.5733073573044465,1,0,0,0,1,0,0,0,1,0,0,3
-1.4536135569731266,-1.4762103901606818,-1.6829168658571934,0.5933808387778577,1,0.4395609441822045,1,-1.4259713411867458,-0.5766287617526781,-1.0348350959331076,-1.2715243138521812,0,0,1,0,1,0,1,0,0,0,0,0
-0.2816202298875936,1.482522353346831,-0.8084053496345227,-0.895605672594764,1,-0.4627194749396657,0,-1.9991016694708075,0.10706821223141688,-0.6471089515489705,-0.8762032414614754,0,0,1,1,0,0,1,0,0,0,0,1
-1.4536135569731266,0.29902925594382584,0.8485638389979056,-0.31114367747653876,1,-0.4627194749396657,1,-0.06956289758113338,0.10232031657874983,-0.321610459967226,0.3940951378206596,0,1,0,0,1,0,0,0,1,0,0,3
-0.8676168934303601,0.8907758046453285,-1.4067553344184551,-0.693827126661091,1,-1.364999894061536,1,-0.8910497014549549,-0.8282672313440466,-1.3363998748985477,-1.2767952614840574,0,1,0,0,1,0,0,1,0,0,0,0
0.30437643365517286,0.29902925594382584,0.2962407761204297,0.5029283871524183,1,0.4395609441822045,0,0.47491091428872545,-0.18255342258129012,0.07090242694017211,0.552223566776942,0,0,1,0,1,0,0,0,0,1,0,3
-0.2816202298875936,0.29902925594382584,0.2962407761204297,1.0247694542222623,1,-0.4627194749396657,1,0.9955042958134144,1.0898826123335537,1.1048388119645371,1.074047382332674,0,1,0,0,1,0,0,0,1,0,0,3
0.30437643365517286,-1.4762103901606818,1.308833058062469,1.5396526403978412,1,-1.364999894061536,1,1.7310215504446271,1.1516052558182288,0.5064959965569183,1.8857733176415896,0,1,0,0,1,1,0,0,0,0,0,5
-0.8676168934303601,-0.29271729275767666,0.6644561513720804,0.7116648139803559,1,-0.4627194749396657,0,1.0623695007798886,0.2305134992007671,0.8272077456154022,0.6471006241507112,1,0,0,0,1,0,0,0,0,1,0,3
-1.4536135569731266,-0.8844638414591792,0.06610616658814798,0.4333495782097724,1,-0.4627194749396657,0,1.13878687788443,0.016858194830737413,0.41076114609169934,0.47315935229880074,1,0,0,0,1,0,1,0,0,0,0,3
-0.8676168934303601,-0.8844638414591792,-0.3481361305699593,1.337874094464169,1,1.3418413633040747,1,0.5226717749790639,-0.10183919648594542,-0.12535401651352693,0.2517795517600053,0,0,1,1,0,0,0,0,0,1,0,2
0.30437643365517286,0.8907758046453285,1.4929407456882946,0.6907911712975623,0,1.3418413633040747,1,0.9381912629850088,0.8429920383948525,0.7554066077664879,1.1689244397064433,0,0,1,0,1,0,0,0,0,0,1,4
0.8903730971979393,0.8907758046453285,0.020079244681691387,-0.9651844815374099,1,1.3418413633040747,1,-0.7429910333149056,-0.4341918921726583,-0.6806161492117973,-0.660094388554556,0,1,0,0,1,0,0,0,0,1,0,1
-0.2816202298875936,1.482522353346831,1.032671526623731,1.2822110473100523,1,0.4395609441822045,0,0.9429673490540423,1.721352734138308,0.9803835063597528,1.1320278062833105,0,1,0,1,0,1,0,0,0,0,0,4
-0.8676168934303601,-0.8844638414591792,1.0786984485301871,0.09241341439080718,1,-1.364999894061536,0,-0.05045855330499772,0.16404296006342495,1.4782047287788913,0.5574945144088177,0,1,0,0,1,0,1,0,0,0,0,3
1.4763697607407058,0.8907758046453285,1.67704843331412,0.12024493796786592,1,-0.4627194749396657,0,-0.026578122959828483,1.3747563514935932,1.1622797222436687,1.1162149633876826,1,0,0,0,1,0,0,0,1,0,0,4
-0.8676168934303601,-0.8844638414591792,0.2962407761204297,0.530759910729476,1,1.3418413633040747,0,-0.39911283634446876,-0.16356183997062088,0.8272077456154022,0.40990798071628765,0,1,0,1,0,0,1,0,0,0,0,3
0.30437643365517286,-0.29271729275767666,1.5389676675947508,-1.3478679307219623,1,1.3418413633040747,1,0.5608804635313346,1.0281599688488785,1.042611159162145,1.1900082302339472,0,1,0,0,1,0,0,1,0,0,0,4
-0.2816202298875936,-0.8844638414591792,1.2167792142495566,-1.5148570721843122,1,-1.364999894061536,0,0.9477434351230759,-0.1160828834439476,0.5400031942197452,0.8315837912663739,0,1,0,0,1,0,0,0,0,1,0,3
0.8903730971979393,-0.8844638414591792,-0.3481361305699593,0.23157103227609893,1,1.3418413633040747,0,-0.4898584716561118,-0.7475530052487019,-0.5226536459441861,-0.09083204431193978,0,1,0,1,0,0,0,0,1,0,0,2
-1.4536135569731266,-0.8844638414591792,-1.4527822563249115,1.4492001887724018,1,0.4395609441822045,0,-1.4641800297390166,-0.49116664000466637,-0.33118394501374804,-0.6179268074995476,0,1,0,0,1,0,0,0,1,0,0,1
0.30437643365517286,-0.8844638414591792,-0.9004591934474355,0.09241341439080718,1,1.3418413633040747,0,0.13103271731828833,-0.7523009009013694,-0.03919265109482996,-0.2753152114276025,1,0,0,1,0,0,0,0,0,1,0,2
0.8903730971979393,-1.4762103901606818,-1.498809178231368,-0.1511124169084534,1,1.3418413633040747,1,-1.9417886366424013,-1.298308900958112,-2.1309991337598655,-1.7511805483529044,1,0,0,0,1,0,1,0,0,0,0,0
1.4763697607407058,0.29902925594382584,-0.07197459913122138,-0.7147007693438846,1,-1.364999894061536,1,0.36506093470094714,-0.1113349877912802,0.027821744230823287,-0.41235984985638025,0,1,0,1,0,0,1,0,0,0,0,2
-0.2816202298875936,-0.8844638414591792,-0.7623784277280664,0.9830221688566743,1,-1.364999894061536,0,-0.6665736562103642,-0.5481413878366741,-0.21151538193222424,-0.05920635852068324,1,0,0,0,1,0,0,0,0,1,0,2
0.30437643365517286,-1.4762103901606818,-1.6829168658571934,-0.7007850075553552,1,1.3418413633040747,1,-0.24627808213538552,-1.4644852488014684,-0.5513741010837515,-1.2293567327971724,1,0,0,1,0,0,0,0,0,1,0,1
-0.8676168934303601,-0.29271729275767666,0.9866446047172749,0.6420860050377101,1,0.4395609441822045,0,1.7310215504446271,1.1468573601655616,1.6601009446628079,1.4693684547233798,1,0,0,0,1,0,0,0,0,1,0,4
0.30437643365517286,0.8907758046453285,0.3422676980268859,-1.2087103128366705,1,0.4395609441822045,0,-0.23194982392828412,0.9142104731848624,-0.12535401651352693,0.2992180804468903,0,1,0,1,0,0,0,0,0,0,1,2
-0.8676168934303601,-1.4762103901606818,0.6644561513720804,1.6231472111290166,1,0.4395609441822045,0,0.4080457093222513,0.4441688035707968,0.22886493020778334,0.6049330430957027,1,0,0,1,0,0,0,0,1,0,0,3
0.8903730971979393,1.482522353346831,-1.3147014906055425,-0.6381640795069746,1,-1.364999894061536,0,-1.2110474680802228,-1.3505357531374524,-0.8816593351887574,-1.0923120943683946,0,1,0,0,1,1,0,0,0,0,0,1
0.30437643365517286,0.29902925594382584,-1.2226476467926297,-0.5546695087757993,1,-1.364999894061536,0,-1.3686583083583397,-1.6733926575188307,-1.7336995043292065,-1.793348129407913,0,1,0,0,1,0,1,0,0,0,0,0
0.8903730971979393,-1.4762103901606818,1.5389676675947508,-0.03282844170595521,1,-0.4627194749396657,0,1.7310215504446271,1.5836637602109551,1.138346009627364,1.8383347889547053,1,0,0,0,1,0,0,0,0,0,1,5
-1.4536135569731266,-0.29271729275767666,-1.360728412511999,0.8090751465000595,1,-1.364999894061536,0,-1.1298540049066472,-1.0324267444087416,-1.872515037503774,-1.0448735656815096,1,0,0,1,0,0,0,0,0,0,1,1
1.4763697607407058,-0.29271729275767666,-1.0385399591668045,1.344831975358433,1,-0.4627194749396657,0,0.4510304839435562,0.07383294266274547,0.04696871432386736,-0.07501920141631133,1,0,0,0,1,0,1,0,0,0,0,2
1.4763697607407058,0.29902925594382584,-0.5322438181957846,-1.1321736229997599,1,0.4395609441822045,0,-0.886273615385921,-1.8253253184041849,-0.9965411557470201,-1.2030019946377921,0,0,1,0,1,0,1,0,0,0,0,1
-1.4536135569731266,0.8907758046453285,-1.3147014906055425,1.6092314493404871,1,1.3418413633040747,0,0.5990891520836052,-1.0276788487560742,-0.5944547837931003,-0.7233457601370692,0,1,0,1,0,0,0,0,0,0,1,1
-0.8676168934303601,0.8907758046453285,-0.578270740102241,1.0526009777993202,1,-1.364999894061536,0,-0.294038942825724,-0.3914608312986524,0.3150262956264803,-0.2753152114276025,1,0,0,0,1,0,1,0,0,0,0,2
-1.4536135569731266,-1.4762103901606818,1.1247253704366438,0.04370824813095486,0,0.4395609441822045,1,0.70416304560235,1.066143134070217,1.7366888250349828,0.8263128436344982,1,0,0,0,1,0,0,0,0,1,0,3
-0.2816202298875936,0.29902925594382584,1.032671526623731,-1.3409100498276976,1,0.4395609441822045,1,0.4605826560816241,1.721352734138308,1.4638445012091086,0.6102039907275785,1,0,0,1,0,0,0,0,1,0,0,3
-1.4536135569731266,0.29902925594382584,-1.3147014906055425,-1.7166356181179858,0,-0.4627194749396657,1,-1.8128343127784876,-1.9535185010262028,-1.891662007596818,-1.5034460096547286,0,1,0,1,0,0,1,0,0,0,0,0
1.4763697607407058,-1.4762103901606818,0.8025369170914494,1.2752531664157871,1,0.4395609441822045,1,1.5590824519594089,1.3747563514935932,1.0043172189760574,1.1952791778658236,0,0,1,0,1,0,1,0,0,0,0,4
1.4763697607407058,-0.8844638414591792,1.67704843331412,1.1987164765788771,1,-0.4627194749396657,1,1.7310215504446271,1.0566473427648821,1.4734179862556305,1.896315212905342,1,0,0,0,1,0,0,0,0,0,1,5
-1.4536135569731266,-1.4762103901606818,-1.5908630220442808,1.6231472111290166,1,0.4395609441822045,1,-1.9799973251946723,-0.8187714400387118,-0.9486737305144106,-1.2030019946377921,1,0,0,1,0,0,0,0,0,1,0,1
1.4763697607407058,0.29902925594382584,-0.8544322715409791,-0.7773216973922663,1,0.4395609441822045,1,-1.010451853180801,-0.044864448653937704,-1.6618983664802922,-1.4349236904403397,1,0,0,1,0,0,0,1,0,0,0,0
1.4763697607407058,1.482522353346831,-1.3147014906055425,-0.28331215389948,1,0.4395609441822045,1,-1.3734343944273735,-1.4407457705381317,-1.2645987370496334,-1.3716723188578266,0,0,1,0,1,0,0,0,0,1,0,0
1.4763697607407058,-0.8844638414591792,-0.3941630524764157,-1.1947945510481417,1,1.3418413633040747,1,-0.04568246723596414,-0.4436876834779931,-1.0922760062122392,-0.43871458801576063,0,0,1,1,0,1,0,0,0,0,0,2
-1.4536135569731266,-0.8844638414591792,1.3548599799689256,-0.18590182137977634,1,0.4395609441822045,1,1.7310215504446271,0.5391267166241434,1.6983948848488954,1.6380387789434137,0,1,0,1,0,0,0,0,1,0,0,5
-0.2816202298875936,-1.4762103901606818,-1.636889943950737,-0.9164793152775581,1,1.3418413633040747,0,-0.4420976109657733,-0.8235193356913793,-1.3220396473287646,-1.3189628425390658,1,0,0,1,0,0,0,1,0,0,0,0
-0.8676168934303601,-0.8844638414591792,-0.3021092086635029,-0.018912679917425835,1,0.4395609441822045,1,0.08804794269698345,-0.9469646226607298,-0.40298508286266227,-0.6179268074995476,0,0,1,1,0,0,0,0,1,0,0,1
0.8903730971979393,-0.8844638414591792,-1.1305938029797173,0.17590798512198244,1,1.3418413633040747,0,-1.0391083695950043,-0.8282672313440466,-0.5130801608976641,-1.1028539896321465,0,0,1,1,0,0,1,0,0,0,0,1
0.8903730971979393,-0.29271729275767666,1.2628061361560128,1.0734746204821146,1,-0.4627194749396657,0,1.7310215504446271,1.721352734138308,1.7366888250349828,1.896315212905342,0,0,1,1,0,0,0,0,0,0,1,5
-0.8676168934303601,0.8907758046453285,1.2628061361560128,0.6420860050377101,1,-0.4627194749396657,0,1.2534129435412424,1.0566473427648821,1.1096255544877986,0.9317317962720197,0,0,1,1,0,1,0,0,0,0,0,3
-1.4536135569731266,0.29902925594382584,0.7565099951849932,-1.5287728339728417,1,1.3418413633040747,1,0.3029718158035066,0.8619836210055221,0.7793403203827927,0.7367067338926047,0,0,1,1,0,0,0,0,0,1,0,3
-0.2816202298875936,1.482522353346831,0.7104830732785365,0.015876724553897104,1,0.4395609441822045,0,-0.4373215248967394,0.28748824703277515,0.7506198652432272,0.4573465094031727,0,1,0,0,1,1,0,0,0,0,0,3
1.4763697607407058,0.8907758046453285,0.7104830732785365,0.8438645509713825,1,-1.364999894061536,0,0.7853565087759256,0.29698403833810993,0.3724672059056119,0.5047850380900569,0,0,1,1,0,0,0,0,0,1,0,3
1.4763697607407058,-0.8844638414591792,-0.44018997438287205,-0.47117493804462407,1,1.3418413633040747,1,-0.5280671602083824,-0.9849477878820683,-1.2358782819100675,-0.9921640893627489,0,0,1,1,0,0,0,1,0,0,0,1
0.30437643365517286,0.29902925594382584,0.6184292294656238,0.08545553349654299,0,-1.364999894061536,1,0.6946108734642822,0.37769826443345467,-0.11578053146700523,0.3940951378206596,0,1,0,0,1,0,0,0,0,1,0,3
-0.8676168934303601,-0.29271729275767666,-0.5322438181957846,-0.6451219604012388,1,1.3418413633040747,1,-0.04568246723596414,-0.704821944374696,-0.2737430347346165,-0.45452743091138914,0,1,0,0,1,0,1,0,0,0,0,2
-0.8676168934303601,-1.4762103901606818,-1.7289437877636495,0.8716960745484412,0,-0.4627194749396657,1,-1.2062713820111888,-1.2318383618207693,-0.9343135029446276,-1.7300967578253998,1,0,0,0,1,0,0,1,0,0,0,0
1.4763697607407058,-1.4762103901606818,-1.3147014906055425,-1.1321736229997599,1,-0.4627194749396657,0,-1.7555212799500812,-1.5357036835914781,-0.3886248552928792,-1.2715243138521812,0,0,1,1,0,0,0,0,1,0,0,0
-1.4536135569731266,-0.29271729275767666,0.8945907609043621,0.11328705707360075,1,-0.4627194749396657,1,1.5256498494761719,1.4744621601996069,1.7366888250349828,1.042421696541417,0,0,1,1,0,0,1,0,0,0,0,3
-0.8676168934303601,1.482522353346831,0.5263753856527115,-1.3687415734047563,1,-0.4627194749396657,1,-0.25583025427345335,0.2115219165900982,-0.517866903420925,0.18325723254561643,0,1,0,0,1,0,0,1,0,0,0,2
1.4763697607407058,0.29902925594382584,1.5389676675947508,1.6301050920232818,1,0.4395609441822045,1,1.7310215504446271,1.5124453254209453,1.0713316143017104,1.632767831311538,0,0,1,1,0,0,0,1,0,0,0,5
-0.8676168934303601,-0.8844638414591792,0.5724023075591677,1.2613374046272579,1,0.4395609441822045,1,0.6468500127739437,0.7575299166468408,-0.4460657655720108,0.7472486291563569,0,0,1,0,1,0,1,0,0,0,0,3
-0.2816202298875936,-0.29271729275767666,1.032671526623731,1.4770317123494605,1,1.3418413633040747,1,1.7310215504446271,0.752782020994173,1.7366888250349828,1.896315212905342,0,0,1,1,0,0,1,0,0,0,0,5
0.8903730971979393,0.8907758046453285,-0.3481361305699593,-1.3548258116162268,1,-1.364999894061536,0,-1.516716976498389,-1.2650736313894404,-1.5853104861081169,-1.2240857851652966,0,1,0,0,1,0,0,0,0,0,1,1
-0.2816202298875936,-0.29271729275767666,1.2628061361560128,-0.0049969181288964624,1,1.3418413633040747,1,0.5895369799455374,0.4631603861814664,0.3820406909521339,0.979170324958904,0,0,1,0,1,0,0,0,0,0,1,3
0.8903730971979393,0.29902925594382584,0.9406176828108183,-1.2295839555194645,1,-0.4627194749396657,1,0.7089391316713836,0.2922361426854429,0.7218994101036611,0.336114713870023,0,1,0,0,1,0,0,0,1,0,0,3
